,DriverID,Capacity,Mileage
321,3313,25,3.56
322,2810,27,4.1111111110000005
323,3716,60,3.9666666669999997
324,235,40,3.775
325,2615,27,4.1111111110000005
326,4638,25,3.56
327,3395,40,3.775
328,4753,16,3.6875
329,3235,20,4.1
330,3037,20,4.1
331,4293,100,3.35
332,2718,42,2.452380952
333,1534,27,4.1111111110000005
334,1454,19,4.315789474
335,110,60,3.9666666669999997
336,1073,100,2.89
337,4845,25,3.56
338,3554,19,4.315789474
339,2616,27,4.1111111110000005
340,3757,20,4.1
341,4613,16,3.6875
342,4781,23,5.0
343,953,42,2.452380952
344,1259,19,4.315789474
345,782,40,3.775
346,898,20,4.1
347,2684,42,2.452380952
348,4840,19,4.315789474
349,4663,40,3.775
350,3521,23,5.0
351,303,19,4.315789474
352,3157,25,3.56
353,4291,16,3.6875
354,2747,23,5.0
355,1305,27,4.1111111110000005
356,1344,16,3.6875
357,2969,27,4.1111111110000005
358,881,60,3.9666666669999997
359,3475,25,3.56
360,4457,23,5.0
361,2933,100,3.35
362,4064,42,2.452380952
363,2381,42,2.452380952
364,4474,20,4.1
365,1086,16,3.6875
366,3257,42,2.452380952
367,2123,19,4.315789474
368,82,60,3.9666666669999997
369,2574,25,3.56
370,86,23,5.0
371,3421,27,4.1111111110000005
372,3556,16,3.6875
373,2897,100,2.89
374,3445,42,2.452380952
375,2297,100,2.89
376,3948,25,3.56
377,2645,40,3.775
378,2377,60,3.9666666669999997
379,937,100,3.35
380,3186,100,3.35
381,2544,100,2.89
382,4209,40,3.775
383,2399,42,2.452380952
384,4249,42,2.452380952
385,3775,100,3.35
386,4278,100,3.35
387,1262,100,2.89
388,3047,16,3.6875
389,3087,19,4.315789474
390,379,16,3.6875
391,2648,20,4.1
392,4651,60,3.9666666669999997
393,2460,100,3.35
394,3121,100,3.35
395,3427,100,2.89
396,2859,20,4.1
397,447,23,5.0
398,1830,100,3.35
399,377,19,4.315789474
400,919,100,2.89
401,3112,42,2.452380952
402,2768,40,3.775
403,1779,20,4.1
404,1201,40,3.775
405,4535,42,2.452380952
406,2921,42,2.452380952
407,4511,25,3.56
408,1780,20,4.1
409,529,19,4.315789474
410,3717,20,4.1
411,4770,40,3.775
412,3934,19,4.315789474
413,4,60,3.9666666669999997
414,2283,42,2.452380952
415,3553,40,3.775
416,1547,40,3.775
417,3679,100,2.89
418,1405,25,3.56
419,3374,100,3.35
420,411,27,4.1111111110000005
421,4507,20,4.1
422,3620,16,3.6875
423,3853,20,4.1
424,273,100,3.35
425,4644,16,3.6875
426,4017,25,3.56
427,3594,25,3.56
428,4037,60,3.9666666669999997
429,3868,60,3.9666666669999997
430,363,42,2.452380952
431,2883,100,3.35
432,4390,100,3.35
433,122,16,3.6875
434,4618,20,4.1
435,1836,60,3.9666666669999997
436,1221,23,5.0
437,398,100,2.89
438,2234,40,3.775
439,932,42,2.452380952
440,4187,27,4.1111111110000005
441,2881,27,4.1111111110000005
442,438,23,5.0
443,3448,60,3.9666666669999997
444,4041,100,3.35
445,3923,16,3.6875
446,4236,27,4.1111111110000005
447,186,16,3.6875
448,4119,19,4.315789474
449,1279,20,4.1
450,4149,20,4.1
451,371,40,3.775
452,3737,60,3.9666666669999997
453,2952,20,4.1
454,2334,25,3.56
455,3095,42,2.452380952
456,3734,20,4.1
457,2378,40,3.775
458,4186,40,3.775
459,3271,60,3.9666666669999997
460,1185,20,4.1
461,2136,42,2.452380952
462,4731,20,4.1
463,4016,42,2.452380952
464,4341,19,4.315789474
465,2947,25,3.56
466,1939,20,4.1
467,169,42,2.452380952
468,3333,25,3.56
469,3962,25,3.56
470,2087,23,5.0
471,1023,100,2.89
472,4347,42,2.452380952
473,4580,19,4.315789474
474,2909,100,3.35
475,2324,42,2.452380952
476,2145,100,2.89
477,1961,27,4.1111111110000005
478,3876,19,4.315789474
479,3519,16,3.6875
480,3735,40,3.775
481,4135,100,2.89
482,994,25,3.56
483,3848,27,4.1111111110000005
484,3464,40,3.775
485,3998,25,3.56
486,2651,20,4.1
487,1501,40,3.775
488,4197,16,3.6875
489,2311,100,3.35
490,399,60,3.9666666669999997
491,4113,23,5.0
492,2449,60,3.9666666669999997
493,4540,100,2.89
494,636,100,3.35
495,3945,16,3.6875
496,3930,16,3.6875
497,3956,40,3.775
498,3094,60,3.9666666669999997
499,1852,16,3.6875
500,458,60,3.9666666669999997
501,2848,100,3.35
502,3807,40,3.775
503,47,25,3.56
504,2320,60,3.9666666669999997
505,1909,40,3.775
506,3105,42,2.452380952
507,4506,60,3.9666666669999997
508,3369,25,3.56
509,1502,100,3.35
510,3324,100,2.89
511,918,100,2.89
512,710,27,4.1111111110000005
513,3869,23,5.0
514,1280,40,3.775
515,4273,60,3.9666666669999997
516,1963,100,2.89
517,2272,60,3.9666666669999997
518,3751,23,5.0
519,2468,100,2.89
520,2670,19,4.315789474
521,1712,100,3.35
522,1549,25,3.56
523,3740,19,4.315789474
524,2652,20,4.1
525,141,25,3.56
526,2867,60,3.9666666669999997
527,360,23,5.0
528,2475,25,3.56
529,2488,40,3.775
530,3230,27,4.1111111110000005
531,1171,40,3.775
532,585,100,3.35
533,3483,27,4.1111111110000005
534,525,100,3.35
535,3393,16,3.6875
536,2456,16,3.6875
537,4835,27,4.1111111110000005
538,2361,100,2.89
539,4850,42,2.452380952
540,11,27,4.1111111110000005
541,61,40,3.775
542,215,16,3.6875
543,227,25,3.56
544,335,100,2.89
545,836,25,3.56
546,961,60,3.9666666669999997
547,732,100,2.89
548,3246,25,3.56
549,309,27,4.1111111110000005
550,3178,16,3.6875
551,487,100,3.35
552,1817,40,3.775
553,1842,100,2.89
554,147,23,5.0
555,1130,60,3.9666666669999997
556,14,23,5.0
557,4516,27,4.1111111110000005
558,1638,60,3.9666666669999997
559,13,60,3.9666666669999997
560,2982,60,3.9666666669999997
561,460,42,2.452380952
562,1524,16,3.6875
563,1286,100,2.89
564,2772,20,4.1
565,1523,19,4.315789474
566,3718,19,4.315789474
567,990,27,4.1111111110000005
568,1485,19,4.315789474
569,3432,20,4.1
570,4830,42,2.452380952
571,984,100,3.35
572,2223,60,3.9666666669999997
573,2709,19,4.315789474
574,3663,40,3.775
575,2130,19,4.315789474
576,2183,100,2.89
577,3392,60,3.9666666669999997
578,1516,23,5.0
579,2854,40,3.775
580,1658,100,3.35
581,2998,25,3.56
582,4116,27,4.1111111110000005
583,3183,23,5.0
584,4294,16,3.6875
585,860,40,3.775
586,437,42,2.452380952
587,3630,19,4.315789474
588,287,27,4.1111111110000005
589,892,100,3.35
590,3505,16,3.6875
591,2312,19,4.315789474
592,465,100,3.35
593,2693,16,3.6875
594,424,16,3.6875
595,184,40,3.775
596,3960,20,4.1
597,531,20,4.1
598,6,100,3.35
599,1282,100,2.89
600,936,40,3.775
601,2683,20,4.1
602,3376,100,3.35
603,4728,40,3.775
604,4132,27,4.1111111110000005
605,1219,19,4.315789474
606,3593,40,3.775
607,265,16,3.6875
608,4851,27,4.1111111110000005
609,4552,23,5.0
610,4832,100,3.35
611,1128,23,5.0
612,3049,16,3.6875
613,2637,42,2.452380952
614,4574,16,3.6875
615,1071,100,3.35
616,2734,60,3.9666666669999997
617,3287,19,4.315789474
618,4021,60,3.9666666669999997
619,4785,16,3.6875
620,1297,16,3.6875
621,2033,19,4.315789474
622,1397,23,5.0
623,1176,20,4.1
624,4531,42,2.452380952
625,452,42,2.452380952
626,2976,100,2.89
627,2239,100,2.89
628,3458,20,4.1
629,3843,19,4.315789474
630,4420,40,3.775
631,489,16,3.6875
632,1854,23,5.0
633,2045,42,2.452380952
634,4245,100,3.35
635,811,25,3.56
636,2785,100,2.89
637,4285,40,3.775
638,1478,100,2.89
639,2227,23,5.0
640,2945,42,2.452380952
641,791,27,4.1111111110000005
642,2849,20,4.1
643,2473,19,4.315789474
644,366,27,4.1111111110000005
645,2078,100,2.89
646,1691,40,3.775
647,2664,25,3.56
648,2031,40,3.775
649,903,19,4.315789474
650,1494,27,4.1111111110000005
651,70,60,3.9666666669999997
652,1905,100,3.35
653,2942,42,2.452380952
654,2863,60,3.9666666669999997
655,2591,100,2.89
656,3652,27,4.1111111110000005
657,3761,23,5.0
658,81,40,3.775
659,3598,16,3.6875
660,2596,23,5.0
661,1261,60,3.9666666669999997
662,1449,100,2.89
663,667,16,3.6875
664,3255,25,3.56
665,3896,25,3.56
666,4130,25,3.56
667,3119,60,3.9666666669999997
668,2372,23,5.0
669,3075,60,3.9666666669999997
670,2898,100,2.89
671,2822,25,3.56
672,4244,23,5.0
673,1291,16,3.6875
674,2147,19,4.315789474
675,4723,60,3.9666666669999997
676,4650,42,2.452380952
677,4018,16,3.6875
678,4156,25,3.56
679,4258,20,4.1
680,31,19,4.315789474
681,3631,100,3.35
682,3077,25,3.56
683,956,16,3.6875
684,2541,100,3.35
685,4748,16,3.6875
686,501,27,4.1111111110000005
687,467,19,4.315789474
688,2737,100,3.35
689,3196,25,3.56
690,4519,27,4.1111111110000005
691,1295,25,3.56
692,1850,19,4.315789474
693,4657,16,3.6875
694,1507,60,3.9666666669999997
695,847,19,4.315789474
696,3955,20,4.1
697,2542,60,3.9666666669999997
698,2967,19,4.315789474
699,3487,20,4.1
700,2732,40,3.775
701,1849,27,4.1111111110000005
702,3127,100,2.89
703,3608,25,3.56
704,843,16,3.6875
705,4171,23,5.0
706,3604,40,3.775
707,1922,16,3.6875
708,1016,100,3.35
709,1920,100,2.89
710,3377,60,3.9666666669999997
711,2782,25,3.56
712,2419,100,3.35
713,26,40,3.775
714,2344,100,2.89
715,2750,100,2.89
716,2847,27,4.1111111110000005
717,3573,42,2.452380952
718,4750,25,3.56
719,3834,23,5.0
720,185,27,4.1111111110000005
721,1557,42,2.452380952
722,4237,23,5.0
723,3439,16,3.6875
724,4758,25,3.56
725,4603,25,3.56
726,3491,16,3.6875
727,4738,100,2.89
728,4150,100,2.89
729,4722,60,3.9666666669999997
730,571,23,5.0
731,2474,60,3.9666666669999997
732,4669,25,3.56
733,19,42,2.452380952
734,1455,42,2.452380952
735,1270,20,4.1
736,3667,20,4.1
737,2912,42,2.452380952
738,1914,100,2.89
739,2421,23,5.0
740,2313,100,3.35
741,3928,40,3.775
742,2869,40,3.775
743,4118,100,2.89
744,4195,16,3.6875
745,3714,100,3.35
746,1414,100,3.35
747,1287,23,5.0
748,4656,27,4.1111111110000005
749,1885,27,4.1111111110000005
750,3577,25,3.56
751,3041,19,4.315789474
752,4384,25,3.56
753,2671,16,3.6875
754,2949,19,4.315789474
755,3941,25,3.56
756,4231,20,4.1
757,1011,100,2.89
758,752,23,5.0
759,528,60,3.9666666669999997
760,3327,100,2.89
761,2907,60,3.9666666669999997
762,167,100,3.35
763,2730,20,4.1
764,4075,100,2.89
765,3592,100,2.89
766,3325,23,5.0
767,1434,16,3.6875
768,2954,60,3.9666666669999997
769,3069,42,2.452380952
770,584,20,4.1
771,294,100,2.89
772,2070,23,5.0
773,2758,16,3.6875
774,3658,16,3.6875
775,4052,25,3.56
776,1097,16,3.6875
777,2931,100,3.35
778,4749,60,3.9666666669999997
779,51,19,4.315789474
780,3301,16,3.6875
781,2549,27,4.1111111110000005
782,3739,27,4.1111111110000005
783,882,27,4.1111111110000005
784,428,100,2.89
785,532,100,3.35
786,2656,23,5.0
787,2343,19,4.315789474
788,3353,40,3.775
789,1380,42,2.452380952
790,4025,16,3.6875
791,4416,40,3.775
792,655,27,4.1111111110000005
793,378,20,4.1
794,4022,20,4.1
795,1276,20,4.1
796,1149,100,3.35
797,4264,42,2.452380952
798,704,42,2.452380952
799,1325,100,2.89
800,991,23,5.0
801,3819,19,4.315789474
802,2845,19,4.315789474
803,3273,20,4.1
804,3160,25,3.56
805,3099,42,2.452380952
806,4852,20,4.1
807,237,25,3.56
808,4238,16,3.6875
809,3473,23,5.0
810,4287,27,4.1111111110000005
811,2779,20,4.1
812,1214,19,4.315789474
813,3493,100,2.89
814,2181,60,3.9666666669999997
815,2232,42,2.452380952
816,2640,40,3.775
817,4115,25,3.56
818,36,100,3.35
819,4673,42,2.452380952
820,3668,100,3.35
821,3330,27,4.1111111110000005
822,2429,60,3.9666666669999997
823,2780,27,4.1111111110000005
824,195,25,3.56
825,517,23,5.0
826,4147,42,2.452380952
827,1724,25,3.56
828,3905,100,3.35
829,4640,42,2.452380952
830,1004,16,3.6875
831,2914,100,3.35
832,4551,100,3.35
833,3179,100,2.89
834,510,27,4.1111111110000005
835,1802,40,3.775
836,4224,100,3.35
837,229,100,3.35
838,3832,42,2.452380952
839,544,100,3.35
840,3565,100,3.35
841,4036,100,3.35
842,3687,100,2.89
843,3523,25,3.56
844,4630,20,4.1
845,1858,25,3.56
846,2202,23,5.0
847,4342,20,4.1
848,4853,100,2.89
849,4854,42,2.452380952
850,1870,25,3.56
851,1068,60,3.9666666669999997
852,1518,42,2.452380952
853,4855,100,2.89
854,2213,60,3.9666666669999997
855,203,100,3.35
856,1492,40,3.775
857,50,27,4.1111111110000005
858,4085,100,3.35
859,931,60,3.9666666669999997
860,4144,60,3.9666666669999997
861,4267,16,3.6875
862,3596,20,4.1
863,329,40,3.775
864,2714,20,4.1
865,4145,42,2.452380952
866,4448,25,3.56
867,4374,100,3.35
868,4079,20,4.1
869,4683,100,3.35
870,3794,19,4.315789474
871,1159,19,4.315789474
872,2351,16,3.6875
873,52,23,5.0
874,628,42,2.452380952
875,3265,40,3.775
876,4459,100,3.35
877,4133,42,2.452380952
878,1237,60,3.9666666669999997
879,4591,25,3.56
880,3170,100,3.35
881,762,40,3.775
882,2507,20,4.1
883,4435,100,3.35
884,3128,40,3.775
885,1000,23,5.0
886,3911,25,3.56
887,2187,100,2.89
888,3455,27,4.1111111110000005
889,3500,100,2.89
890,3367,23,5.0
891,3940,100,2.89
892,4514,16,3.6875
893,2406,20,4.1
894,4099,40,3.775
895,419,100,3.35
896,788,16,3.6875
897,4856,40,3.775
898,2149,25,3.56
899,1139,16,3.6875
900,4857,42,2.452380952
901,4257,20,4.1
902,3953,42,2.452380952
903,2164,27,4.1111111110000005
904,3070,27,4.1111111110000005
905,878,19,4.315789474
906,3088,100,2.89
907,730,23,5.0
908,4858,40,3.775
909,4859,25,3.56
910,2851,100,2.89
911,3030,42,2.452380952
912,3822,42,2.452380952
913,3495,19,4.315789474
914,3472,100,2.89
915,302,100,3.35
916,3803,42,2.452380952
917,1533,23,5.0
918,3973,16,3.6875
919,2485,25,3.56
920,342,100,3.35
921,3866,100,3.35
922,4121,40,3.775
923,1298,27,4.1111111110000005
924,1570,60,3.9666666669999997
925,3626,27,4.1111111110000005
926,4001,100,3.35
927,4122,20,4.1
928,4831,16,3.6875
929,4763,42,2.452380952
930,2927,25,3.56
931,3958,40,3.775
932,4667,60,3.9666666669999997
933,3632,27,4.1111111110000005
934,1765,16,3.6875
935,2042,100,2.89
936,2373,19,4.315789474
937,121,40,3.775
938,1719,19,4.315789474
939,4183,100,2.89
940,3724,100,2.89
941,4107,23,5.0
942,130,100,3.35
943,3615,40,3.775
944,87,25,3.56
945,2793,60,3.9666666669999997
946,845,25,3.56
947,530,42,2.452380952
948,2979,42,2.452380952
949,4754,27,4.1111111110000005
950,1037,100,3.35
951,2579,60,3.9666666669999997
952,1571,19,4.315789474
953,412,60,3.9666666669999997
954,139,40,3.775
955,1837,16,3.6875
956,415,27,4.1111111110000005
957,49,40,3.775
958,4795,16,3.6875
959,4860,19,4.315789474
960,4861,19,4.315789474
961,3922,27,4.1111111110000005
962,707,20,4.1
963,3315,42,2.452380952
964,3342,60,3.9666666669999997
965,3270,16,3.6875
966,3248,100,2.89
967,4518,20,4.1
968,3000,20,4.1
969,1134,25,3.56
970,490,42,2.452380952
971,3494,25,3.56
972,2823,20,4.1
973,77,25,3.56
974,3012,20,4.1
975,4862,27,4.1111111110000005
976,3321,19,4.315789474
977,2436,42,2.452380952
978,3296,60,3.9666666669999997
979,556,23,5.0
980,1483,42,2.452380952
981,60,16,3.6875
982,965,60,3.9666666669999997
983,402,40,3.775
984,4221,100,3.35
985,2578,19,4.315789474
986,1853,100,3.35
987,2872,100,2.89
988,740,100,3.35
989,4742,23,5.0
990,4668,42,2.452380952
991,2404,60,3.9666666669999997
992,1482,100,2.89
993,3694,23,5.0
994,1926,60,3.9666666669999997
995,1213,19,4.315789474
996,837,42,2.452380952
997,4354,40,3.775
998,4863,60,3.9666666669999997
999,1339,25,3.56
1000,3926,100,3.35
1001,2715,42,2.452380952
1002,3496,100,2.89
1003,2716,23,5.0
1004,4485,42,2.452380952
1005,4262,42,2.452380952
1006,1529,23,5.0
1007,4864,16,3.6875
1008,111,40,3.775
1009,4704,20,4.1
1010,2405,42,2.452380952
1011,705,16,3.6875
1012,522,42,2.452380952
1013,2676,20,4.1
1014,3690,20,4.1
1015,587,100,3.35
1016,3272,100,2.89
1017,4182,19,4.315789474
1018,4318,27,4.1111111110000005
1019,1251,100,3.35
1020,3249,16,3.6875
1021,4143,60,3.9666666669999997
1022,2491,27,4.1111111110000005
1023,2148,16,3.6875
1024,2622,40,3.775
1025,4755,27,4.1111111110000005
1026,1801,23,5.0
1027,1254,100,3.35
1028,4428,42,2.452380952
1029,3236,20,4.1
1030,104,20,4.1
1031,376,100,2.89
1032,2553,16,3.6875
1033,2521,100,2.89
1034,913,100,2.89
1035,4365,23,5.0
1036,1233,23,5.0
1037,1668,100,3.35
1038,777,60,3.9666666669999997
1039,2206,20,4.1
1040,3090,60,3.9666666669999997
1041,1108,20,4.1
1042,2515,25,3.56
1043,1532,16,3.6875
1044,670,20,4.1
1045,1647,27,4.1111111110000005
1046,2010,60,3.9666666669999997
1047,4670,23,5.0
1048,3662,42,2.452380952
1049,4131,23,5.0
1050,4789,23,5.0
1051,3241,42,2.452380952
1052,808,16,3.6875
1053,687,20,4.1
1054,3758,25,3.56
1055,2876,100,2.89
1056,2180,42,2.452380952
1057,2958,100,3.35
1058,1043,100,3.35
1059,3894,27,4.1111111110000005
1060,1546,42,2.452380952
1061,2757,27,4.1111111110000005
1062,2583,20,4.1
1063,4678,42,2.452380952
1064,2794,100,2.89
1065,137,25,3.56
1066,1399,23,5.0
1067,3188,42,2.452380952
1068,1150,23,5.0
1069,2663,20,4.1
1070,664,25,3.56
1071,3152,60,3.9666666669999997
1072,3326,60,3.9666666669999997
1073,4103,42,2.452380952
1074,3952,100,2.89
1075,1278,20,4.1
1076,22,100,3.35
1077,605,100,2.89
1078,849,20,4.1
1079,969,16,3.6875
1080,4349,100,3.35
1081,3804,16,3.6875
1082,2437,100,3.35
1083,3709,100,3.35
1084,4671,23,5.0
1085,3889,100,3.35
1086,3232,42,2.452380952
1087,826,19,4.315789474
1088,2565,100,3.35
1089,3010,40,3.775
1090,4248,23,5.0
1091,3278,100,3.35
1092,2501,100,2.89
1093,4612,40,3.775
1094,3661,100,3.35
1095,306,20,4.1
1096,4796,100,3.35
1097,4730,25,3.56
1098,4741,60,3.9666666669999997
1099,609,40,3.775
1100,4672,100,2.89
1101,2930,16,3.6875
1102,2384,100,3.35
1103,1208,100,3.35
1104,3664,16,3.6875
1105,3839,19,4.315789474
1106,2486,100,3.35
1107,1346,25,3.56
1108,4833,40,3.775
1109,2603,42,2.452380952
1110,2081,19,4.315789474
1111,2049,42,2.452380952
1112,4460,23,5.0
1113,4839,23,5.0
1114,2277,42,2.452380952
1115,1451,40,3.775
1116,2329,20,4.1
1117,1661,19,4.315789474
1118,4526,100,3.35
1119,899,100,2.89
1120,4601,19,4.315789474
1121,4504,100,2.89
1122,228,23,5.0
1123,2700,20,4.1
1124,3042,23,5.0
1125,3748,20,4.1
1126,2487,100,2.89
1127,1445,23,5.0
1128,2795,23,5.0
1129,3569,27,4.1111111110000005
1130,321,100,3.35
1131,226,23,5.0
1132,471,40,3.775
1133,2369,19,4.315789474
1134,2371,23,5.0
1135,1074,100,3.35
1136,191,16,3.6875
1137,143,16,3.6875
1138,4173,60,3.9666666669999997
1139,3805,19,4.315789474
1140,4164,16,3.6875
1141,2212,16,3.6875
